Top,Jungle,Mid,ADC,Support
0.1940492,0.21536,0.005237714,0.060299844,0.023593154
0.95433086,0.9998181,0.97614217,0.99113387,0.92549217
0.22651593,1.5186493e-05,0.0011649933,0.00031592208,0.008543665
0.0073382435,0.006272536,0.022114992,0.22515695,0.0009238287
0.34885812,0.9741985,0.63700205,0.5326283,0.7984812
0.72985375,0.13666356,0.8717423,0.98618555,0.9592776
0.0036558723,0.008730908,0.010576699,0.05836337,0.007619685
0.9993415,0.96640676,0.83911264,0.9997295,0.9776173
0.004838379,0.0016122061,0.00063937844,8.761397e-05,0.001261893
0.013957554,0.00025502394,0.0076450384,5.902364e-05,0.074525476
0.91406125,0.7078424,0.6648891,0.38330066,0.5172308
0.9786732,0.85855234,0.94594324,0.7954815,0.99011666
0.00303109,0.08042227,0.0018529517,0.00060761336,0.00090861396
0.0027751036,0.009758782,0.008208099,0.00877433,0.0023442104
0.9978806,0.9640053,0.89560616,0.99351454,0.9938788
0.06655478,0.059904594,0.14690995,0.00045349426,0.04120653
0.9873258,0.9915851,0.9974728,0.9995334,0.99644643
0.05719031,0.06303196,0.0071288943,0.008574372,0.0022849338
0.81308746,0.9905159,0.9537516,0.94017535,0.96273524
0.0054926984,0.18157433,0.021423113,0.002514624,0.007324793
0.21466823,0.55710536,0.28080532,0.48758495,0.2726665
0.012051577,0.0017188053,1.6825239e-05,0.00058739574,0.0010960392
0.82333493,0.8444038,0.057268325,0.41182193,0.8610375
0.9960965,0.9988302,0.99211645,0.99994326,0.9788534
0.0059972308,0.0006843706,0.038882524,0.0005896434,0.006254822
0.0076643624,0.0017223574,0.048777226,0.0008939868,0.002429313
0.95073813,0.9999816,0.99999213,0.96662647,0.9965992
0.0002159768,0.0024671108,0.000482934,8.275631e-05,0.0021402563
1.0,0.9999952,0.99387926,0.9762623,0.9825475
0.9286505,0.9940244,0.8553107,0.9999258,0.99746627
0.00091317826,0.00017201235,0.0034933714,6.9553476e-05,0.12673159
0.79057676,0.80926156,0.9722714,0.98829186,0.98128915
0.8333972,0.10519287,0.120130874,0.0040383115,0.34530824
0.40923777,0.13472931,0.5479478,0.40666136,0.7704636
0.8861538,0.5880302,0.98120564,0.8172512,0.9494747
0.1363685,0.0025541019,0.018868186,0.00010285986,0.011823801
0.99051124,0.98404485,0.99999934,0.99368745,0.9978625
0.59687716,0.9829447,0.9978812,0.9673558,0.96967703
0.3544167,0.08728115,0.2128596,0.22716664,0.16130078
0.7822756,0.9265457,0.828753,0.9976934,0.99517924
0.003262327,0.031709332,0.00017773616,0.00010258471,0.012781064
0.57590204,0.0029435165,0.00071952,9.670234e-05,0.00232974
0.93972266,0.99990946,0.98472416,0.99987805,0.9921359
0.47925097,0.373258,0.6514468,0.14659418,0.4695171
0.69901145,0.054964717,0.69245946,0.80616975,0.9572969
0.11724115,0.2963064,0.88805836,0.023094868,0.61635417
0.36264753,0.27907237,0.87943757,0.15998846,0.36171857
0.09893196,0.5425855,0.004338973,0.00081484526,0.14161365
0.71081537,0.34554213,0.80074114,0.0009996789,0.04785546
0.92817646,0.9983282,1.0,0.9981603,0.9910836
0.0033677039,0.007062445,0.01374638,0.0011278609,0.0005617901
0.49612942,0.5015814,0.4421393,0.3450363,0.06562673
0.98725164,0.36394694,0.88036394,0.90589243,0.83823836
0.0040098517,0.0024267419,0.00477445,0.00026652007,0.015401229
0.77881086,0.81920147,0.9846364,0.6883498,0.9935673
1.0,0.9908223,0.9992724,0.99997234,0.97872585
0.0031137222,0.00030639025,0.0010611614,0.0001144418,0.00082242396
0.3506235,0.89943564,0.5020209,0.9386734,0.59526014
0.44441548,0.119089305,0.57060957,0.12124373,0.07806694
0.112279855,0.21163379,0.23589168,0.05558648,0.01819709
0.7716301,0.9710092,0.5375217,0.91463083,0.92279786
0.7149884,0.9616489,0.99979836,0.87017006,0.7298173
0.0011253995,0.0069524613,0.014722796,0.0008490684,0.012595347
0.03873308,0.007935877,0.085239865,0.07906906,0.009356208
0.84359854,0.96731275,0.88515955,0.99982303,0.92040086
6.604793e-05,0.00017936851,0.028466757,3.249141e-05,0.00053230004
0.99999875,0.9562335,0.99998707,0.99789655,0.999227
0.004426287,0.15962647,0.0034894862,4.1311672e-05,0.0007077003
0.6817607,0.93473166,0.99508864,0.99773014,0.9382809
0.011574972,0.26162928,0.22921002,0.003938274,0.019235378
0.92649686,0.98575836,0.9967484,0.7817088,0.84298533
0.91840494,0.9997637,0.9904141,0.98571855,0.993946
1.0870519e-05,0.014845695,0.0021030768,7.779399e-06,0.000514543
0.5792596,0.98483616,0.8403192,0.65920395,0.53548586
0.15120472,0.23250222,0.0061107217,0.25894907,0.0036739593
0.99760216,0.99657834,0.9769248,0.99256986,0.9773101
5.7498896e-06,1.0516491e-06,0.002543826,3.8610628e-07,0.1141863
0.80345744,0.99647397,0.9996348,0.9998069,0.9891152
0.003459821,8.048275e-05,0.00013767603,8.361756e-05,0.0008115983
0.0069398936,0.00019798515,0.0001882424,2.5684647e-05,0.00029707656
0.9999031,0.97408265,0.9878031,0.99807405,0.9978644
0.03978177,0.71323186,0.96952796,0.98663515,0.39060846
0.40161085,0.7244954,0.6928357,0.6494169,0.24276522
0.9093915,0.95489246,0.71660405,0.30219987,0.7313345
0.20355761,0.5919575,0.18164717,0.0118498765,0.3525682
0.29802322,0.008853227,0.14296246,0.020767279,0.062999286
0.22383717,0.21449216,0.57382894,0.17524202,0.88567066
0.9290192,0.99963653,0.999957,0.9997172,0.9467651
0.0038121683,0.0026357085,0.030580213,0.009813528,0.0058891615
0.55983347,0.93843997,0.9996559,0.9999253,0.98999554
0.0016408211,0.00019768615,0.006008931,3.3383167e-05,0.0013904215
0.9999999,0.97626925,0.9860008,0.9994051,0.92418295
0.03635126,0.004065007,0.01017118,0.019999035,0.0037426923
0.9491027,0.64514756,0.93585354,0.91955477,0.7896814
0.7139281,0.29559097,0.5335103,0.7660094,0.6289748
0.02189044,0.00021002743,0.0033060936,3.361554e-05,0.0025834232
0.96053857,0.9568434,0.95661694,0.93115586,0.30989042
0.99857205,0.9856849,0.98035944,0.98086077,0.9907329
0.20760597,0.049621947,0.022369072,0.52532876,0.064751774
0.8989933,0.99774605,0.9675738,0.9997608,0.98322785
0.0024360735,0.0015375437,0.0074503296,0.0018611593,0.0045935996
0.008422243,0.0031101068,0.0003676479,1.8559162e-05,0.00027905498
0.99608225,0.97502136,0.99889046,0.99964553,0.99297637
0.83590615,0.81430817,0.89457005,0.032681204,0.37193304
0.9950053,0.707732,0.9999996,0.9080981,0.60398626
0.99962586,0.9745174,0.79810756,0.98862416,0.9282745
0.0010686957,0.00013109442,0.00082990347,2.695588e-05,0.0119809685
0.008034233,0.013976763,0.01958568,0.0049359854,0.020980768
0.87739605,0.7993271,0.9077272,0.9892665,0.9854257
0.004301266,8.834748e-05,0.05633051,2.4026282e-05,0.00053689064
0.9991321,0.9966442,0.9921961,0.9963216,0.99974906
0.99939585,0.9367487,0.70713496,0.8310732,0.40498385
0.12697268,0.00044789593,0.059639987,0.12120413,0.07528939
0.9239977,0.99028814,0.9885146,0.99891454,0.98954076
0.011079597,0.0015935716,0.06431288,3.778652e-05,0.011460701
0.24888806,0.022763273,0.044209465,0.0043972624,0.010684222
0.9824555,0.31861687,0.9517959,0.9998757,0.93011194
0.30774733,0.9979753,0.8024697,0.9561896,0.91526407
0.01830864,0.000550913,0.09310051,0.074094005,0.0043706535
0.012602893,0.03487038,0.041765597,0.0041339328,0.016448298
0.84191686,0.93441856,0.97868407,0.9572601,0.7894027
0.63822955,0.34905937,0.29215166,0.7679376,0.042046703
0.8754435,0.7451082,0.70436305,0.36016798,0.33808902
0.98842055,0.99991244,0.99854237,0.9999531,0.99986243
0.001199621,6.302062e-05,0.0014857613,4.8181977e-05,0.0012627195
0.9415983,0.3996322,0.18964814,0.18660156,0.8265428
0.23090681,0.47503155,0.30670187,0.018354991,0.04529456
0.96879166,0.86077946,0.99941117,0.5101972,0.89566076
0.037481807,0.063896336,0.0075478237,0.0066334605,0.17769834
0.71248704,0.2960417,0.41293177,0.4836621,0.8290102
0.0027018352,0.038340747,0.0128741,0.011965501,0.003944586
0.01477695,0.21717823,0.24537225,0.03531131,0.18502356
0.5893409,0.027319025,0.02484308,0.036296926,0.26399443
0.94332844,0.90834844,0.9532137,0.99944,0.9998262
0.0065948996,0.0025048938,0.014397646,0.00096100784,0.00042371324
0.9999999,0.9883032,0.99998605,0.9999985,0.9999487
0.028937528,4.115978e-06,7.6091537e-06,3.1917492e-07,0.00019310636
0.96072775,0.941026,0.27603754,0.9838997,0.7251097
0.3440765,0.8016855,0.97483283,0.29448846,0.5324352
0.42803144,0.9540216,0.98221934,0.94656265,0.9124291
0.36685562,0.19685549,0.0127906455,0.061040763,0.0046635177
0.5185974,0.77196234,0.849748,0.7530945,0.09487919
0.46403146,0.3266573,0.49517286,0.47660968,0.55864435
0.99785376,0.9919964,0.99998754,0.99893516,0.9941877
0.00929396,0.00041685853,0.019685125,0.00014084239,0.00044923023
0.003211727,0.23369645,0.22857203,0.0062169135,0.02454865
0.8791118,0.99800044,0.9994739,0.9117233,0.99484646
0.0035266243,0.0060040653,0.018881863,2.0229649e-05,0.00331001
0.99159014,0.9901522,0.99995106,0.9002489,0.99255514
0.9850511,0.7882339,0.74790645,0.8507616,0.93379647
0.2282628,0.5348573,0.1379092,0.07143432,0.24132553
0.0011257415,0.007949305,0.031266354,0.0025589021,0.05139116
0.70943743,0.9991646,0.9102467,0.9871932,0.82774085
0.29875252,0.99886084,0.86983913,0.97540826,0.881698
0.004961092,0.00089083007,0.0058716284,0.0066045346,0.008310012
0.009682719,0.056142744,0.005568198,0.0005336652,0.0024041794
0.9990123,0.9952717,0.9999893,0.9991318,0.9598853
0.6357495,0.48767895,0.46078372,0.41824812,0.8502712
0.6471092,0.6449813,0.6650255,0.8279424,0.3881408
0.5064844,0.02002448,0.64315504,0.5169979,0.020894384
0.97745776,0.9182868,0.90926486,0.72976846,0.5570374
0.07339488,0.00078274444,0.044245627,0.009732767,0.003079002
0.9061924,0.975205,0.29033718,0.99966365,0.9561447
0.01687995,0.00043709247,0.0018640441,0.013620971,0.048580255
0.5452525,0.9979769,0.9491467,0.84869534,0.9807572
0.01190006,0.24950948,0.009499792,0.0060458253,0.03000432
0.97422373,0.9852665,0.97923136,0.73504215,0.9791754
0.002351306,0.001106146,0.0018990104,0.0012263341,0.004528456
0.8839165,0.9704996,0.9834172,0.9707507,0.97899723
0.97529227,0.49741876,0.93026423,0.74319625,0.95577806
0.05625676,0.025761629,0.12678714,0.015254516,0.05302053
0.25487408,0.76462156,0.1724119,0.031875186,0.023880411
0.28710803,0.024648907,0.3548317,0.26656064,0.09639106
0.99962056,0.98517555,0.999062,0.929849,0.8634116
0.0034111524,0.005786114,0.020496344,3.667373e-05,0.004732152
0.99896395,0.9111433,0.9526028,0.96395004,0.94981265
5.335103e-05,0.00011077553,0.0019454458,5.331111e-05,0.0010260274
0.16530378,0.28748697,0.880526,0.56630325,0.45868966
0.6953242,0.090062164,0.5803704,0.17166856,0.050984293
0.7912771,0.93743414,0.9951402,0.97728956,0.9878845
0.3202026,0.82989895,0.039753832,0.20077589,0.04675715
0.0009771124,0.00010232543,0.00046227427,0.016068416,0.0034719643
0.994514,0.9432553,0.836929,0.9875644,0.8653534
0.84999615,0.2695144,0.63888824,0.96052897,0.57478034
0.15604702,0.7966868,0.21342447,0.0059119207,0.004103669
0.5848407,0.014916877,0.31283182,0.48054945,0.021947794
0.9906309,0.92893094,0.9191529,0.97642696,0.9510397
0.96537834,0.9459258,0.75412166,0.9733848,0.9651161
0.21176773,0.008330519,0.26951793,0.19082291,0.009601096
0.0014809775,0.00014662159,0.0013276405,0.00028478878,0.0003134888
0.93857557,0.9881025,0.98641396,0.99960226,0.984251
0.0028291377,0.0010404176,0.0011720504,0.0004738516,0.0047738105
0.99549824,0.9988323,0.9995393,0.9987237,0.9909707
0.49418613,0.97843605,0.9874717,0.9835403,0.98681825
0.038543664,0.006241552,0.0023654453,0.010004848,0.013504329
0.9964594,0.99992085,1.0,0.99696815,0.99796546
0.002364238,0.0008314193,0.00034495792,0.00012700415,0.0038553872
0.993824,0.99937266,0.71652985,0.87735,0.97884756
0.038986046,0.087719515,0.022277607,0.0098169055,0.023474537
0.9931404,0.9999516,0.9719194,0.99999374,0.99738216
0.0031449897,0.0009488894,0.00016913895,4.8713515e-05,0.0019931917
0.033147905,0.45913884,0.008267961,0.03323966,0.062781006
0.9256929,0.98174125,0.42455682,0.998726,0.71448594
0.047932647,0.19606552,0.33474985,0.9109587,0.23938146
0.8025438,0.8846584,0.63967377,0.8350223,0.67020965
0.16929922,0.0011781355,0.029721264,0.00011728136,0.006242732
0.9443579,0.9882707,0.9835661,0.9945425,0.9875133
0.00644149,0.08738349,0.01032324,0.0008408544,0.0033243848
0.99533707,0.54462117,0.9832557,0.9447543,0.95814306
0.12784928,0.112510964,0.022824887,0.17914663,0.54741323
0.97000164,0.83245337,0.6197534,0.9410014,0.8436158
0.80102795,0.9209983,0.8057528,0.83685476,0.76107585
0.48898956,0.0017792748,0.007848565,0.009753028,0.0004797443
0.004837605,0.01799204,0.012314258,0.007872185,0.053033836
0.9999999,0.77146846,0.6504012,0.9935423,0.97577065
0.000113700284,0.0002388788,0.0048598316,0.001607664,0.00024844863
0.9999975,0.9991894,0.9803301,0.9929586,0.9895311
0.99359214,0.9998996,0.9999183,0.99072987,0.9886082
0.00063365634,0.0010311843,0.00021262243,1.1177153e-05,0.0012226205
0.28821895,0.0017884083,0.003599137,0.07138271,0.037432145
0.9928284,0.9934532,0.9909082,0.99650776,0.99302053
0.17646028,0.43471822,0.7451206,0.0034647568,0.064583234
0.111002915,0.97083426,0.856337,0.95370597,0.9818528
0.9974079,0.9803706,0.9823403,0.94194496,0.958839
0.0008098972,0.0048856796,0.002389826,9.481341e-05,0.0066356165
0.04210785,0.0004819524,0.005801212,0.00017987289,0.0038440828
0.9993686,0.9997248,0.91037756,0.98984885,0.9734943
0.9704924,0.9994747,0.9686076,0.99405086,0.99761516
0.007145648,0.00018955054,0.0007632422,0.00012989512,0.002391773
0.92702496,0.955613,0.9534218,0.9848814,0.98578703
0.02129953,0.00028263676,0.016704187,0.0013868001,0.0023034436
0.03572852,0.39754513,0.031370964,0.005065035,0.038839184
0.95624036,0.9898558,0.9996018,0.97910166,0.89518905
0.8956928,0.9054871,0.99985325,0.10173524,0.9148971
0.7445442,0.08837448,0.07765257,0.0065245237,0.11833135
0.1511083,0.27424335,0.03806506,0.10949673,0.009943571
0.46313655,0.30323005,0.32402986,0.8613757,0.6541366
0.01938987,0.0065266383,0.0665438,0.16569124,0.006774373
0.999994,0.9102175,0.99985874,0.923834,0.75926226
0.50907713,0.8571641,0.5960772,0.7504545,0.6126586
0.40665692,0.519548,0.51754177,0.7584371,0.03571605
0.50907713,0.8571641,0.5960772,0.7504545,0.6126586
0.40665692,0.519548,0.51754177,0.7584371,0.03571605
0.99999726,0.96738756,0.9962324,0.9993211,0.9409395
0.05830048,1.9650222e-05,0.00030099694,0.0009372227,0.00044794378
0.7070765,0.81858456,0.8085594,0.8306198,0.868679
0.052324366,0.014435568,0.19855629,0.004508937,0.0070389723
0.0210407,0.03554048,0.0049702544,0.00051680574,0.0022254304
0.949321,0.9503654,0.9772121,0.9999387,0.995813
0.915357,0.9994479,0.95544624,0.99957424,0.99740714
0.0033000377,2.385694e-05,1.3810188e-05,0.0013132804,0.00052899146
0.37763086,0.8039787,0.74097174,0.9447534,0.13031761
0.0726286,0.81748784,0.30147725,0.6629402,0.14599743
0.999522,0.983285,0.971514,0.99992114,0.98571736
0.00426191,0.001469252,0.001908573,0.00064037926,0.0065733544
0.68265367,0.6839692,0.9404507,0.7631383,0.95585537
0.002209093,0.13562639,0.007656077,0.0010605966,0.056140963
0.0026753866,0.0023948483,0.001250783,0.0030975183,0.0059060133
0.9730218,0.7134321,0.99969494,0.94425035,0.9901734
0.0012215506,0.006792064,0.0019704641,0.0012633614,0.025576487
0.96980244,0.9765534,0.963974,0.99930334,0.95185375
0.96043015,0.56102985,0.75416684,0.95514846,0.8326832
0.24557306,0.8759986,0.14067653,0.11957074,0.13763428
0.21180135,0.6414208,0.7898472,0.9550487,0.5872993
0.08725579,0.26542306,0.16933219,0.017321315,0.0029650538
0.7777058,0.9687788,0.9929385,0.5016049,0.9828001
0.0046872785,0.011086157,0.0069155255,0.0019010215,0.044661526
0.9053669,0.25904515,0.80463254,0.9336443,0.33465996
0.0131644765,0.007496118,0.25661102,0.006996222,0.006146004
0.069478005,0.11500003,0.0924701,0.09960989,0.027655907
0.9606081,0.83002955,0.89713615,0.99988455,0.29696587
0.019201746,0.0017397508,0.003422078,0.012498413,0.0030910894
0.96398693,0.9972512,0.9946336,0.9999162,0.99018526
0.18943562,0.018756459,0.011893423,0.007610085,0.013020539
0.9853088,0.9956073,0.8368983,0.99950546,0.99520946
0.9235892,0.9778157,0.6271965,0.9999772,0.92065537
0.7426351,0.01174594,0.39010692,0.0033228209,0.0064430763
1.0,0.9520009,0.7595411,0.9050555,0.5520505
0.23216021,0.001808059,0.11284936,0.20457213,0.49270332
0.21676299,0.8313507,0.9421922,0.038691293,0.98611575
0.75579214,0.18928823,0.0035705431,0.25994328,0.13081665
0.0058870595,0.010061764,0.24145834,0.037673585,0.044570144
0.9579268,0.9780337,0.9768764,0.9986261,0.98745006
0.9856727,0.9999887,0.8348164,0.9997791,0.85827035
0.005213484,0.0012223922,0.0004723107,0.00068407523,0.0040567648
0.002291468,0.00023718076,0.0005391049,0.00064915046,0.000576701
0.9499309,0.99391603,0.9999032,0.99816746,0.9953122
0.015819246,0.08231613,0.07093574,0.004989748,0.029478693
0.94807935,0.9269062,0.9435103,0.7391868,0.87930495
0.9986247,0.9932035,0.9154881,0.9994384,0.98576844
0.029666277,0.0035780189,0.007477495,0.0019789198,0.07728879
0.7929595,0.9522174,0.998997,0.99593,0.91143185
0.19566944,0.0523899,0.48912862,0.02626108,0.09210302
0.121349946,0.023720536,0.5646979,0.49400342,0.084581286
0.8118263,0.5221876,0.7840474,0.40338033,0.5040118
0.9161403,0.9999146,0.97598577,0.99369735,0.97890604
0.0016411314,0.0011289342,0.0088676205,0.0050285663,0.0051526646
0.90373874,0.010127783,0.056490313,0.004170561,0.009199777
0.054484285,0.82892513,0.13982697,0.6059624,0.7833613
0.93862134,0.91022307,0.5404426,0.5088624,0.67655206
0.10769702,0.17242956,0.002037182,0.071298346,0.055398207
0.9992565,0.8993644,0.958268,0.99860626,0.9655918
0.0018247354,5.349791e-05,0.002354971,1.4458528e-05,0.0019478025
0.12579809,0.22759597,0.19530745,0.24989645,0.022172093
0.41120216,0.865146,0.9946638,0.89624655,0.6700015
0.87204796,0.9816709,0.92595005,0.8232345,0.953534
0.017500643,0.17516768,0.21126093,0.019690134,0.2390678
0.0039976286,0.00057189487,0.004889056,0.017991247,0.00095115945
0.9190227,0.99519336,0.9909764,0.9778163,0.9130256
0.9889766,0.9777917,0.93969464,0.992417,0.9889344
0.021731788,0.0063488563,0.012238376,0.0003052433,0.021539982
0.46570307,0.46576592,0.59666467,0.03522974,0.22204186
0.8119774,0.2840036,0.7393791,0.7083612,0.5716817
0.630811,0.9985054,0.9999977,0.9999807,0.9762932
0.0022089332,7.1392526e-05,0.0025970433,0.00046712946,0.014688782
0.7685421,0.76007223,0.943036,0.9978196,0.94701874
0.0025126247,0.0006572918,0.08914522,0.0033876866,0.005067703
0.044170327,0.25096044,0.001274954,0.364089,0.094093464
0.9544547,0.98788005,0.97153705,0.99997526,0.98408616
0.01511037,0.17411312,0.3376197,0.9416704,0.096197836
0.9393289,0.99870795,0.97405934,0.99186116,0.8120933
0.9955842,0.994584,0.99728346,0.970732,0.9994557
0.0073537244,0.0007764373,0.0004200175,0.00019536227,0.00079118094
0.028362805,0.015562924,0.02362557,0.071131475,0.08725579
0.7084578,0.7714133,0.98151237,0.9999869,0.96936613
0.001883878,0.00040872407,0.0006608483,0.001984107,0.0028873507
1.0,0.9986199,0.9999718,0.95962524,0.9893736
0.87775683,0.6733084,0.97591525,0.82983917,0.78998417
0.7369214,0.15555003,0.12729079,0.09578218,0.0655467
0.030575465,0.114578955,0.08054475,0.027820064,0.34192258
0.6351283,0.94711673,0.848407,0.79017824,0.8824928
0.07096124,0.34526187,0.046720628,0.5188313,0.14616233
0.9572184,0.99073404,0.99993825,0.7128358,0.6336172
0.8961266,0.97950983,0.9997505,0.93089473,0.97537154
0.0033919958,0.23126699,0.11670865,0.0044942265,0.0029344482
0.07101145,0.093669705,0.9573859,0.9215193,0.8933157
0.03417581,0.5213806,0.018145787,0.008916288,0.027934248
0.0058763097,0.0005512988,0.0013404284,0.011898702,0.0010056008
1.0,0.999207,0.99997556,0.9989243,0.98871166
0.4949626,0.86871403,0.59855586,0.29039207,0.32093617
0.091796085,0.173389,0.6182835,0.70870835,0.11599645
0.032866765,0.11977924,0.021420274,0.0014425678,0.013061107
0.9781669,0.95792794,0.9646152,0.9961874,0.9684321
0.9988164,0.99949443,0.8028347,0.65092623,0.9714029
0.34293172,0.015444349,0.0020304064,0.00011767377,0.001374343
0.8933093,0.988304,0.8152043,0.9988758,0.9941065
0.02254282,0.0021863088,0.01421673,0.0023726611,0.0028148124
0.9669876,0.98383415,0.97706085,0.97018945,0.98978245
0.039574258,0.001116236,0.0076141744,2.658076e-05,0.005667379
2.935294e-05,0.054266173,1.9123792e-05,6.211695e-07,0.0069144843
0.9769627,0.8491013,0.9558476,0.97560585,0.74715555
0.7478916,0.78651506,0.99437666,0.9961636,0.9037919
0.0032519412,0.001816696,0.013475684,0.000842436,0.031165382
0.39091894,0.60298574,0.0628746,0.6278236,0.029862294
